"place"	"room"	"price_pax"	"total_price"	"bed"	"bath"	"sqft_pax"	"total_sqft"	"rating"	"built"	"property_units"	"property_stories"	"walkscore"	"transitscore"	"distance"	"dist"	"features"	"laundry"	"furnished"	"internet"	"ac"	"balcony"	"dishwasher"	"patio"	"hardwood"	"tile"	"intercom"	"granite"	"accessible"	"ice"	"long"	"lat"	"bed_count"	"address"
"Midvale Arms"	"1Bed"	2698	2698	"1 bed"	"1 bath"	740	740	3.9	1971	35	4	95	72	1.1	1.09745223096385	"Air Conditioning, Heating, Ceiling Fans, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Stainless Steel Appliances, Kitchen, Microwave, Oven, Range, Refrigerator, Vinyl Flooring, Office, Balcony, Deck, , , , , "	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.441993877551	34.0542214081633	1	"1450 Midvale Ave, Los Angeles, CA 90024"
"1526 Corinth Ave"	"1 BR"	2300	2300	"1 bed"	"1 bath"	600	600	4	1957	9	2	89	65	1.9	1.67504396417013	"Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Hardwood Floors, Tile Floors, , , , , "	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	-118.450581897959	34.0474654285714	1	"1526 Corinth Ave, Los Angeles, CA 90025"
"1526 Corinth Ave"	"2 BR"	1450	2900	"2 beds"	"1 bath"	450	900	4	1957	9	2	89	65	1.9	1.67504396417013	"Dishwasher, Disposal, Granite Countertops, Stainless Steel Appliances, Pantry, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Hardwood Floors, Tile Floors, , , , , "	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	-118.450581897959	34.0474654285714	2	"1526 Corinth Ave, Los Angeles, CA 90025"
"Kelton Alexander"	"3 Bedroom, 3 bathroom+ den"	1832	5495	"3 beds"	"3 baths"	538	1615	5	2016	24	3	91	67	1.7	1.54097704447307	", High Speed Internet Access, Washer/Dryer, Air Conditioning, Heating, Cable Ready, Tub/Shower, Fireplace, Dishwasher, Disposal, Stainless Steel Appliances, Kitchen, Oven, Range, Refrigerator, Hardwood Floors, Carpet, Den, Walk-In Closets, Balcony, , , , "	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.437688265306	34.0477649795918	3	"1868 Kelton Ave, Los Angeles, CA 90025"
"El Cielito Apartments"	"1 Bed/1 Bath"	2700	2700	"1 bed"	"1 bath"	850	850	4	NA	14	2	81	70	0.3	0.558933951427243	", , , , Dishwasher, Disposal, Ice Maker, Granite Countertops, Pantry, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Instant Hot Water, Hardwood Floors, Dining Room, Built-In Bookshelves, Crown Molding, Views, Skylights, Walk-In Closets, Double Pane Windows, Large Bedrooms, Balcony"	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	-118.448465	34.066285	1	"644 Landfair Ave, Los Angeles, CA 90024"
"1517 Federal Ave"	"Unit 5"	2200	2200	"1 bed"	"1 bath"	675	675	4	1958	9	2	93	64	NA	1.9056432333155	", Heating, Ceiling Fans, Disposal, Hardwood Floors, Office, , , , "	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.454618857143	34.0453063469388	1	"1517 Federal Ave, Los Angeles, CA 90025"
"959 Galey Ave"	"Studio"	1950	1950	"Studio"	"1 bath"	475	475	4	1940	20	2	91	72	0.6	0.745931658333111	", Disposal, Granite Countertops, Eat-in Kitchen, Kitchen, Hardwood Floors, Tile Floors, , , , "	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	-118.44842	34.06191	1	"959 Galey Ave, Los Angeles, CA 90024"
"626 Landfair Ave."	"Studio"	1800	1800	"1 bed"	"1 bath"	100	100	4	1929	18	3	81	70	0.4	0.56744684289116	", , , Air Conditioning, Heating, Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Instant Hot Water, Hardwood Floors, Dining Room, High Ceilings, Family Room, Basement, Skylights, Furnished, Patio, Porch, Deck, Yard, Garden"	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	-118.448893	34.066746	1	"626 Landfair Ave, Los Angeles, CA 90024"
"11659 Mayfield Ave"	"Single"	1850	1850	"Studio"	"1 bath"	400	400	4	1957	13	2	88	57	2.1	1.78307486268057	", Heating, Smoke Free, Security System, Stainless Steel Appliances, Kitchen, Oven, Range, Refrigerator, Freezer, Gas Range, Hardwood Floors, , , , "	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.462675346939	34.0524915510204	1	"11659 Mayfield Ave, Los Angeles, CA 90049"
"11659 Mayfield Ave"	"Studio"	1900	1900	"Studio"	"1 bath"	400	400	4	1957	13	2	88	57	2.1	1.78307486268057	", Heating, Smoke Free, Security System, Stainless Steel Appliances, Kitchen, Oven, Range, Refrigerator, Freezer, Gas Range, Hardwood Floors, , , , "	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	-118.462675346939	34.0524915510204	1	"11659 Mayfield Ave, Los Angeles, CA 90049"
"1525 S Saltair Ave"	"2 bedroom"	1700	3400	"2 beds"	"2 baths"	550	1100	4	1978	30	2	94	64	NA	2.40377069994315	", , , Washer/Dryer, Air Conditioning, Heating, Smoke Free, Cable Ready, Security System, Tub/Shower, Fireplace, Intercom, Sprinkler System, Dishwasher, Disposal, Ice Maker, Granite Countertops, Stainless Steel Appliances, Pantry, Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Hardwood Floors, Dining Room, Family Room, Views, Walk-In Closets, Linen Closet, Double Pane Windows, Window Coverings, Balcony, Patio, Yard, Garden"	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	-118.461806183673	34.0403747142857	2	"1525 S Saltair Ave, Los Angeles, CA 90025"
"1650 Sawtelle - BRAND NEW"	"Two Bedroom"	2020	4040	"2 beds"	"2 baths"	500	1000	4.9	2021	48	5	95	64	NA	1.73704175895591	", , , High Speed Internet Access, Wi-Fi, Washer/Dryer, Air Conditioning, Heating, Smoke Free, Double Vanities, Tub/Shower, Intercom, Sprinkler System, Framed Mirrors, Wheelchair Accessible (Rooms), Dishwasher, Ice Maker, Stainless Steel Appliances, Pantry, Island Kitchen, Eat-in Kitchen, Microwave, Oven, Range, Refrigerator, Freezer, Breakfast Nook, Vinyl Flooring, Dining Room, Family Room, Den, Views, Walk-In Closets, Linen Closet, Window Coverings, Large Bedrooms, Balcony, Patio, Porch, Deck"	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	-118.447628	34.0457123469388	2	"1650 Sawtelle Blvd, Los Angeles, CA 90025"
